run,model,weight
run3,hom,-0.010402623
run3,hom,0.0056526894
run3,hom,0.011423862
run3,hom,0.014036419
run3,hom,0.0039705923
run3,hom,-0.016784025
run3,hom,0.026616428
run3,hom,0.010149235
run3,hom,0.017890587
run3,hom,-0.0053878375
run3,hom,0.013568966
run3,hom,0.022192832
run3,hom,0.015415865
run3,hom,0.023803502
run3,hom,-0.006760278
run3,hom,0.001995426
run3,hom,-0.0044461032
run3,hom,0.016424242
run3,hom,0.0029885632
run3,hom,-0.0040402794
run3,hom,0.003997924
run3,hom,-0.013693132
run3,hom,0.0132371355
run3,hom,-0.0010346335
run3,hom,-0.008238317
run3,hom,0.009521659
run3,hom,-0.0016756372
run3,hom,0.010734133
run3,hom,-0.008558582
run3,hom,-0.0002977911
run3,hom,-0.011026146
run3,hom,-0.0013480899
run3,hom,-0.0060589127
run3,hom,-0.009093174
run3,hom,0.017848538
run3,hom,-0.00034691207
run3,hom,0.01043975
run3,hom,-0.0051446864
run3,hom,0.0064100097
run3,hom,0.00470918
run3,hom,-0.0014859708
run3,hom,-0.0064761387
run3,hom,0.006312677
run3,hom,0.013454849
run3,hom,-0.0003510738
run3,hom,0.014124239
run3,hom,-0.009292539
run3,hom,0.0059013283
run3,hom,-0.00069992756
run3,hom,0.0048245173
run3,hom,-0.0010686358
run3,hom,0.0049953763
run3,hom,0.0057495935
run3,hom,-0.008624816
run3,hom,0.0047380356
run3,hom,0.003762671
run3,hom,-0.00034783315
run3,hom,-0.003361994
run3,hom,0.0007718215
run3,hom,0.0013323566
run3,hom,-0.010816135
run3,hom,0.0060550976
run3,hom,-0.0037980736
run3,hom,-0.00065582665
run3,hom,-0.000907938
run3,hom,-0.007523582
run3,hom,0.0008108928
run3,hom,-0.00023892021
run3,hom,0.004099599
run3,hom,-0.0036049036
run3,hom,0.012836733
run3,hom,0.0017542293
run3,hom,-0.0033954997
run3,hom,-0.0138272755
run3,hom,0.0014941781
run3,hom,0.011962733
run3,hom,0.0015059898
run3,hom,0.009443795
run3,hom,-0.004875822
run3,hom,-0.008086773
run3,hom,-0.0041885525
run3,hom,0.0056082723
run3,hom,-0.003269299
run3,hom,-0.006345626
run3,hom,0.004479819
run3,hom,-0.011238802
run3,hom,0.005214963
run3,hom,-0.0073207486
run3,hom,-0.007032376
run3,hom,0.0019532945
run3,hom,-0.004156094
run3,hom,-0.002063294
run3,hom,-0.012286939
run3,hom,-0.012617931
run3,hom,-0.006108574
run3,hom,-0.004036645
run3,hom,-0.0062141544
run3,hom,-0.013371636
run3,hom,-0.007180256
run3,hom,0.0021048575
run3,hom,-0.0117125595
run3,hom,-0.0030666054
run3,hom,0.005385442
run3,hom,-0.0056886575
run3,hom,-0.00050985743
run3,hom,-0.011041612
run3,hom,-0.0077089947
run3,hom,0.0045276512
run3,hom,-0.0029064713
run3,hom,-0.00079840224
run4,hom,-0.005175655
run4,hom,-0.007584596
run4,hom,-0.013918067
run4,hom,-0.0070003076
run4,hom,-0.0020459653
run4,hom,-0.00881017
run4,hom,-0.0058547305
run4,hom,-0.0012408306
run4,hom,-0.008259438
run4,hom,-0.002409962
run4,hom,-0.012387708
run4,hom,-0.0047025126
run4,hom,-0.015183659
run4,hom,-0.015010153
run4,hom,-0.019171044
run4,hom,-0.02251276
run4,hom,-0.0146400435
run4,hom,-0.0052569928
run4,hom,-0.005764433
run4,hom,-0.018963344
run4,hom,-0.004832208
run4,hom,-0.0009959918
run4,hom,-0.017944084
run4,hom,-0.008015856
run4,hom,-0.008282531
run4,hom,-0.010266643
run4,hom,-0.015492597
run4,hom,-0.004135847
run4,hom,-0.011119777
run4,hom,-0.0036397716
run4,hom,-0.0031453501
run4,hom,-0.0067152344
run4,hom,-0.016172945
run4,hom,-0.009774165
run4,hom,-0.014529221
run4,hom,-0.0070069893
run4,hom,-0.011048516
run4,hom,-0.011672573
run4,hom,-0.0066759093
run4,hom,0.0018788928
run4,hom,-0.008248764
run4,hom,-0.008505947
run4,hom,-0.012471513
run4,hom,-0.016782368
run4,hom,-0.013479359
run4,hom,-0.011430202
run4,hom,-0.017509256
run4,hom,-0.017855644
run4,hom,-0.017721403
run4,hom,-0.018671833
run4,hom,-0.0012730001
run4,hom,-0.011647418
run4,hom,-0.0073455386
run4,hom,-0.0047336705
run4,hom,-0.0085076075
run4,hom,-0.009918068
run4,hom,-0.005338844
run4,hom,-0.009959975
run4,hom,-0.015373515
run4,hom,-0.008022384
run4,hom,-0.017203242
run4,hom,-0.01062996
run4,hom,-0.009096446
run4,hom,-0.0087888725
run4,hom,0.0016959696
run4,hom,-0.004460169
run4,hom,-0.005284789
run4,hom,0.0013263405
run4,hom,0.004310715
run4,hom,-0.005842926
run4,hom,0.0043885526
run4,hom,-0.004169736
run4,hom,-0.007954283
run4,hom,0.002944976
run4,hom,-0.012327604
run4,hom,0.0063815345
run4,hom,-0.013179544
run4,hom,-0.0041436544
run4,hom,-0.025881093
run4,hom,-0.0068025813
run4,hom,-0.009914106
run4,hom,-0.012772901
run4,hom,-0.0005242678
run4,hom,0.0012201034
run4,hom,0.0049839024
run4,hom,-0.0025278458
run4,hom,-0.0170083
run4,hom,-0.006330643
run4,hom,-0.0034742556
run4,hom,-0.0023140584
run4,hom,-0.008798837
run4,hom,0.0002741688
run4,hom,-0.011023573
run4,hom,0.012147883
run4,hom,-0.007937867
run4,hom,0.002695552
run4,hom,0.0017480953
run4,hom,0.01480501
run4,hom,-0.0141651565
run4,hom,0.00026556128
run4,hom,0.020927725
run4,hom,0.0027014436
run4,hom,0.007588833
run4,hom,-0.0004951649
run4,hom,0.021292556
run4,hom,0.0137547245
run4,hom,-0.0075231516
run4,hom,0.006118064
run4,hom,-0.006102354
run4,hom,0.006507986
run4,hom,-0.016644895
run4,hom,-0.018061647
run4,hom,0.006952577
run4,hom,0.00083318725
run4,hom,0.007924998
run4,hom,0.0022063782
run4,hom,0.010532664
run4,hom,0.011348023
run4,hom,0.007658663
run4,hom,0.001408672
run4,hom,0.008239459
run4,hom,0.009093011
run4,hom,0.005735535
run4,hom,0.015845185
run4,hom,-0.014714998
run4,hom,0.015967678
run4,hom,0.010195661
run4,hom,0.014552427
run4,hom,-0.0018360591
run4,hom,0.009403544
run4,hom,-0.0149013195
run4,hom,-0.00091494154
run4,hom,0.021221645
run4,hom,-0.00049412996
run4,hom,0.0072533386
run4,hom,4.56E-03
run4,hom,0.013629327
run4,hom,0.01850907
run4,hom,-0.0016686881
run4,hom,0.012845325
run4,hom,-0.0005748274
run4,hom,0.0139858695
run4,hom,-0.020782672
run4,hom,-0.011825956
run4,hom,0.0158034
run4,hom,-0.00274484
run4,hom,0.0041661086
run4,hom,0.010360254
run4,hom,0.0101107005
run4,hom,0.011308597
run4,hom,0.0046690814
run4,hom,-0.0058600996
run4,hom,0.01818835
run4,hom,0.01090208
run4,hom,0.0042152563
run4,hom,0.017350564
run4,hom,-0.0110595375
run4,hom,0.016560659
run4,hom,0.0056221373
run4,hom,0.015938789
run4,hom,-0.0057583502
run4,hom,0.010765919
run4,hom,-0.0027260354
run4,hom,0.007663765
run4,hom,0.015562541
run4,hom,0.012561776
run4,hom,0.011277317
run4,hom,-0.008509806
run4,hom,0.022197213
run4,hom,0.01612877
run4,hom,0.013308266
run4,hom,0.018280994
run4,hom,0.0005576182
run4,hom,0.017278228
run4,hom,-0.018317679
run4,hom,0.0023978762
run4,hom,0.018394444
run4,hom,0.014486346
run4,hom,0.0070584477
run4,hom,0.010961621
run4,hom,0.015532338
run4,hom,0.012121376
run4,hom,0.009010161
run4,hom,-0.00858108
run4,hom,0.020936918
run4,hom,0.009838147
run4,hom,0.004116987
run4,hom,0.012201121
run4,hom,-0.00035586674
run4,hom,0.014580769
run4,hom,0.019129287
run4,hom,0.011522535
run4,hom,-2.29E-03
run4,hom,0.009973234
run4,hom,0.0046221847
run4,hom,0.009268037
run4,hom,0.022038376
run4,hom,0.012224234
run4,hom,0.018008713
run4,hom,0.00045343925
run4,hom,0.014548589
run4,hom,0.017605908
run4,hom,0.018210785
run4,hom,0.021093234
run4,hom,0.0045782453
run4,hom,0.020660067
run4,hom,-0.009795583
run4,hom,0.013263958
run4,hom,0.01638891
run4,hom,0.015614813
run4,hom,0.010473395
run4,hom,0.013673522
run4,hom,0.025721613
run4,hom,0.018614369
run4,hom,0.0019404611
run4,hom,-0.0063198786
run4,hom,0.024069816
run4,hom,0.010171787
run4,hom,0.0076926257
run4,hom,0.012880023
run4,hom,0.0013827076
run4,hom,0.01639693
run4,hom,0.01766962
run4,hom,0.0050769486
run4,hom,-0.0066138967
run4,hom,0.015027123
run4,hom,0.0039845994
run4,hom,-0.0029412787
run4,hom,0.031916395
run4,hom,0.025425754
run4,hom,0.024258494
run4,hom,0.0015879709
run4,hom,0.03136023
run4,hom,0.032372367
run4,hom,0.020042257
run4,hom,0.028786043
run4,hom,-0.004669809
run4,hom,0.026392497
run4,hom,-0.0017083869
run4,hom,0.009950396
run4,hom,0.028336622
run4,hom,0.02580093
run4,hom,0.0035708006
run4,hom,0.020968692
run4,hom,0.03372228
run4,hom,0.0289642
run4,hom,0.01789684
run4,hom,-0.012059145
run4,hom,0.017096186
run4,hom,0.0068363957
run4,hom,0.008788948
run4,hom,0.030066967
run4,hom,0.00057962723
run4,hom,0.028090494
run4,hom,0.02527444
run4,hom,0.029055685
run4,hom,-0.02951162
run4,hom,0.024509812
run4,hom,0.0032666088
run4,hom,-0.005237014
run4,hom,0.031500377
run4,hom,0.017662482
run4,hom,0.020797838
run4,hom,0.0015325602
run4,hom,0.026009312
run4,hom,0.021083176
run4,hom,0.0168917
run4,hom,0.026820857
run4,hom,-0.0066692596
run4,hom,0.024319433
run4,hom,0.0074897655
run4,hom,0.0037327416
run4,hom,0.025487328
run4,hom,0.028703593
run4,hom,0.005607391
run4,hom,0.013379075
run4,hom,0.02576275
run4,hom,0.022278506
run4,hom,0.01854724
run4,hom,-0.03129211
run4,hom,0.008599599
run4,hom,0.0052886717
run4,hom,0.00831696
run4,hom,0.035391368
run4,hom,-0.0051546805
run4,hom,0.02828177
run4,hom,0.023885794
run4,hom,0.019102843
run4,hom,-0.019588247
run4,hom,0.019251749
run4,hom,-0.016051596
run4,hom,-0.00023399678
run4,hom,0.026274871
run4,hom,0.00038772076
run4,hom,0.016837955
run4,hom,-0.00069112284
run4,hom,0.02522406
run4,hom,0.020944528
run4,hom,-0.002027902
run4,hom,0.018510073
run4,hom,0.013145575
run4,hom,0.014266182
run4,hom,-0.0074283537
run4,hom,-0.004717615
run4,hom,0.0131636895
run4,hom,0.002941453
run4,hom,0.014117299
run4,hom,0.0146757
run4,hom,0.021427058
run4,hom,0.014127985
run4,hom,0.0052784355
run4,hom,-0.018129714
run4,hom,0.022144409
run4,hom,0.013509316
run4,hom,-0.00029310395
run4,hom,0.031745277
run4,hom,-0.007250862
run4,hom,0.022050098
run4,hom,0.01444727
run4,hom,0.011056572
run4,hom,-0.02432924
run4,hom,0.005712698
run4,hom,-0.00768971
run4,hom,0.0070294226
run4,hom,0.017681573
run4,hom,-0.0023699864
run4,hom,0.007427724
run4,hom,0.0077935443
run4,hom,0.0110809505
run4,hom,0.01553111
run4,hom,0.0021549063
run4,hom,0.0011450271
run4,hom,0.016145203
run4,hom,0.012656097
run4,hom,-0.0012878275
run4,hom,-0.007548243
run4,hom,0.0043662954
run4,hom,-0.005059894
run4,hom,0.015829891
run4,hom,0.005425567
run4,hom,0.010541001
run4,hom,0.007475693
run4,hom,0.0063485634
run4,hom,-0.014635256
run4,hom,0.020382982
run4,hom,0.0123339435
run4,hom,-0.009678533
run4,hom,0.016889544
run4,hom,-0.010351706
run4,hom,0.01829329
run4,hom,0.003873603
run4,hom,0.010022376
run4,hom,-0.012430886
run4,hom,0.004724793
run4,hom,-0.0034584692
run4,hom,0.009073188
run4,hom,0.012353397
run4,hom,-0.0007252726
run4,hom,0.010269902
run4,hom,-0.004779738
run4,hom,0.004817173
run4,hom,0.006743686
run4,hom,-0.0066537294
run4,hom,0.011734534
run4,hom,0.001101081
run4,hom,0.0064362003
run4,hom,-0.010145734
run4,hom,-0.005326996
run4,hom,0.0072254897
run4,hom,0.0010039072
run4,hom,-0.004397083
run4,hom,0.00066500483
run4,hom,0.007409693
run4,hom,0.007819368
run4,hom,-0.0037291865
run4,hom,-0.010848863
run4,hom,0.009264489
run4,hom,0.004894128
run4,hom,-0.0025335667
run4,hom,0.0062311185
run4,hom,-0.0072884536
run4,hom,0.00978658
run4,hom,0.010832436
run4,hom,0.003153742
run4,hom,-0.016937912
run4,hom,0.0046223477
run4,hom,-0.013653472
run4,hom,-0.006136043
run4,hom,-0.0008732606
run4,hom,-0.0016513979
run4,hom,0.00325204
run4,hom,0.00038048622
run4,hom,0.008602111
run4,hom,0.0014261636
run4,hom,-0.0050571086
run4,hom,-0.0046321987
run4,hom,-0.0025457952
run4,hom,-0.0015890513
run4,hom,-0.010988648
run4,hom,-0.0083397245
run4,hom,-0.005146835
run4,hom,-0.002729762
run4,hom,-0.003974296
run4,hom,-0.0033719623
run4,hom,-0.001809743
run4,hom,0.012919212
run4,hom,-0.009843873
run4,hom,-0.027995639
run4,hom,-0.010185726
run4,hom,-0.0030513438
run4,hom,-0.012904629
run4,hom,0.0060268715
run4,hom,-0.007594383
run4,hom,0.0037480916
run4,hom,0.0045636077
run4,hom,-0.0013221219
run5,hom,-0.0051618814
run5,hom,-0.008208625
run5,hom,-0.009173632
run5,hom,-0.009511876
run5,hom,-0.011211915
run5,hom,-0.009166163
run5,hom,-0.014798645
run5,hom,-0.0065258695
run5,hom,-0.020992978
run5,hom,-0.010991115
run5,hom,-0.009580245
run5,hom,-0.013885109
run5,hom,-0.023208614
run5,hom,-0.007508491
run5,hom,-0.007113962
run5,hom,-0.0025050961
run5,hom,-0.005832535
run5,hom,-0.011620853
run5,hom,-0.018039603
run5,hom,-0.0051836353
run5,hom,-0.0071041547
run5,hom,-0.0067836726
run5,hom,-0.0025896518
run5,hom,-0.012791257
run5,hom,-0.008047963
run5,hom,-0.014046358
run5,hom,-0.0017574783
run5,hom,-0.005334546
run5,hom,-0.011422099
run5,hom,-0.017991632
run5,hom,-0.009742658
run5,hom,-0.016794087
run5,hom,-0.0128465425
run5,hom,-0.0050656237
run5,hom,-0.009834275
run5,hom,-0.0092273075
run5,hom,-0.007091534
run5,hom,-0.012451472
run5,hom,-0.012363695
run5,hom,-0.011851329
run5,hom,-0.023335652
run5,hom,-0.016727865
run5,hom,-0.0070557697
run5,hom,-0.008327017
run5,hom,-0.01642846
run5,hom,-0.0021892923
run5,hom,-0.009879259
run5,hom,0.0004095406
run5,hom,-0.0070254537
run5,hom,-0.011743313
run5,hom,-0.009358494
run5,hom,-0.011030055
run5,hom,-0.012839801
run5,hom,-0.0017384319
run5,hom,-0.017354876
run5,hom,-0.008125258
run5,hom,-0.014239743
run5,hom,-0.00332632
run5,hom,-0.0065353615
run5,hom,-0.009979568
run5,hom,-0.0076171695
run5,hom,-0.013285014
run5,hom,-0.014967099
run5,hom,-0.010645046
run5,hom,-0.0025487875
run5,hom,-0.004704263
run5,hom,0.0034597497
run5,hom,-0.0066825543
run5,hom,-0.0063648657
run5,hom,-0.004658322
run5,hom,-2.78E-03
run5,hom,-0.002326334
run5,hom,-0.0031010713
run5,hom,0.0021212422
run5,hom,-0.01333398
run5,hom,-0.00031209085
run5,hom,-0.018721454
run5,hom,0.007138153
run5,hom,0.0064377803
run5,hom,0.007925041
run5,hom,0.001724585
run5,hom,0.012938425
run5,hom,-0.0056625013
run5,hom,-0.010573553
run5,hom,-0.005204126
run5,hom,-0.0005434584
run5,hom,-0.0055544935
run5,hom,0.00951311
run5,hom,0.0047924374
run5,hom,-0.0058729043
run5,hom,0.0019594678
run5,hom,0.001782875
run5,hom,0.005190385
run5,hom,-0.002071828
run5,hom,-0.0027457844
run5,hom,0.0007221303
run5,hom,0.00391621
run5,hom,0.0023622348
run5,hom,-0.013621775
run5,hom,-0.0018280549
run5,hom,0.013278494
run5,hom,-0.003967009
run5,hom,0.008879503
run5,hom,-0.014485512
run5,hom,-0.0005745152
run5,hom,0.010910701
run5,hom,-0.012343299
run5,hom,-0.008315757
run5,hom,-0.02121386
run5,hom,0.0008237362
run5,hom,0.015493915
run5,hom,0.0070339176
run5,hom,0.0052465755
run5,hom,0.008435888
run5,hom,-0.005009755
run5,hom,0.011475235
run5,hom,0.0054909796
run5,hom,0.0056642285
run5,hom,0.013787728
run5,hom,0.0005583316
run5,hom,0.012635279
run5,hom,-0.020831736
run5,hom,0.00972893
run5,hom,0.008806958
run5,hom,0.0151392035
run5,hom,0.0069206534
run5,hom,-0.009399054
run5,hom,-0.015428247
run5,hom,0.01928582
run5,hom,0.008800298
run5,hom,-0.005469552
run5,hom,0.0071645887
run5,hom,0.014438806
run5,hom,-0.009341401
run5,hom,0.0034475485
run5,hom,-0.004858579
run5,hom,0.0072566895
run5,hom,0.0051341713
run5,hom,-0.0029954175
run5,hom,-0.006248054
run5,hom,-0.026544612
run5,hom,0.005096644
run5,hom,0.012346702
run5,hom,0.010601587
run5,hom,0.0059371926
run5,hom,0.013507117
run5,hom,0.0044626053
run5,hom,0.016004741
run5,hom,-0.0016681748
run5,hom,0.0121325385
run5,hom,0.012733361
run5,hom,-0.00045679137
run5,hom,0.01357579
run5,hom,-0.012280691
run5,hom,0.009672079
run5,hom,0.0096423
run5,hom,0.011270076
run5,hom,0.0061802706
run5,hom,-0.010632498
run5,hom,-0.011510847
run5,hom,0.017632332
run5,hom,0.005423542
run5,hom,0.0059216577
run5,hom,0.011985078
run5,hom,0.018754434
run5,hom,-0.0029230937
run5,hom,0.005737803
run5,hom,0.003016341
run5,hom,0.0069094505
run5,hom,0.009637167
run5,hom,-0.013121089
run5,hom,-0.008726666
run5,hom,-0.023891106
run5,hom,0.016413102
run5,hom,0.017033907
run5,hom,0.018643163
run5,hom,0.012925594
run5,hom,0.014729259
run5,hom,0.0019710453
run5,hom,0.022628484
run5,hom,0.006435921
run5,hom,0.01335769
run5,hom,0.011447538
run5,hom,0.017754974
run5,hom,0.018270984
run5,hom,-0.0018180097
run5,hom,0.014842412
run5,hom,0.016277274
run5,hom,0.017551826
run5,hom,0.009963278
run5,hom,0.0051616803
run5,hom,-0.0005097755
run5,hom,0.005612326
run5,hom,-0.0041578263
run5,hom,0.014584841
run5,hom,0.029306093
run5,hom,-0.003815168
run5,hom,0.021006985
run5,hom,0.027594453
run5,hom,0.008449086
run5,hom,0.01276122
run5,hom,0.028299939
run5,hom,-0.013008474
run5,hom,0.008926487
run5,hom,-0.01488368
run5,hom,0.028037896
run5,hom,0.020529611
run5,hom,0.028454721
run5,hom,0.026795756
run5,hom,0.021077992
run5,hom,0.0030493508
run5,hom,0.0028703248
run5,hom,0.022721402
run5,hom,0.01908084
run5,hom,0.025783338
run5,hom,0.025549136
run5,hom,0.021499395
run5,hom,0.008227122
run5,hom,0.024307512
run5,hom,0.023547161
run5,hom,0.031264737
run5,hom,0.014561126
run5,hom,0.008817985
run5,hom,0.015764963
run5,hom,-0.025809787
run5,hom,-0.0110857235
run5,hom,0.012837058
run5,hom,0.031240594
run5,hom,-0.000541405
run5,hom,0.03513795
run5,hom,0.036429197
run5,hom,0.015549181
run5,hom,0.020459492
run5,hom,0.03852552
run5,hom,-0.028885864
run5,hom,0.0036047723
run5,hom,-0.00018108636
run5,hom,0.031873595
run5,hom,0.029346175
run5,hom,0.030157793
run5,hom,0.03618809
run5,hom,0.032906957
run5,hom,-0.01130997
run5,hom,-0.011670129
run5,hom,0.032867316
run5,hom,0.026979476
run5,hom,0.030401397
run5,hom,0.031221073
run5,hom,0.032781843
run5,hom,0.0022917201
run5,hom,0.032122754
run5,hom,0.032839067
run5,hom,0.03594716
run5,hom,0.015627924
run5,hom,0.0036008225
run5,hom,0.00020509644
run5,hom,-0.005211067
run5,hom,-0.0102859335
run5,hom,-0.006206445
run5,hom,0.022574078
run5,hom,0.016081132
run5,hom,0.022966865
run5,hom,0.034390546
run5,hom,0.0038154975
run5,hom,0.018918395
run5,hom,0.032594778
run5,hom,-0.017123971
run5,hom,-0.009951055
run5,hom,-0.0011525713
run5,hom,0.020298788
run5,hom,0.027025804
run5,hom,0.022251774
run5,hom,0.025743116
run5,hom,0.027524512
run5,hom,-0.017710967
run5,hom,-0.0031664663
run5,hom,0.02752731
run5,hom,0.02978037
run5,hom,0.028880835
run5,hom,0.022738883
run5,hom,0.036150746
run5,hom,-0.017371707
run5,hom,0.027252099
run5,hom,0.026092375
run5,hom,0.026801437
run5,hom,0.019761384
run5,hom,-0.013541727
run5,hom,-0.0147140315
run5,hom,0.00041287811
run5,hom,0.00017949566
run5,hom,-0.0069365837
run5,hom,0.0066685835
run5,hom,0.01585282
run5,hom,0.009188577
run5,hom,0.018003253
run5,hom,-0.0140058175
run5,hom,0.0143612735
run5,hom,0.019315124
run5,hom,-0.016764337
run5,hom,-0.012908928
run5,hom,-0.0062559703
run5,hom,-0.00014875486
run5,hom,0.023596097
run5,hom,0.008542979
run5,hom,0.0135248825
run5,hom,0.017600097
run5,hom,-0.0010427443
run5,hom,0.0052573835
run5,hom,0.016392764
run5,hom,0.0152909225
run5,hom,0.024303429
run5,hom,0.00984258
run5,hom,0.021018818
run5,hom,-0.012775049
run5,hom,0.029992428
run5,hom,0.024565874
run5,hom,0.012462063
run5,hom,0.01635593
run5,hom,-0.009435159
run5,hom,-0.011291126
run5,hom,0.0007311993
run5,hom,-0.004930866
run5,hom,0.0061902427
run5,hom,-0.0019818088
run5,hom,0.0062615424
run5,hom,0.0041188826
run5,hom,0.002448076
run5,hom,-0.00872999
run5,hom,0.0020874036
run5,hom,0.0002971781
run5,hom,-0.006487787
run5,hom,-0.003518629
run5,hom,-0.0048460336
run5,hom,-0.0019471912
run5,hom,0.013301643
run5,hom,0.0056822896
run5,hom,0.006326279
run5,hom,0.011791207
run5,hom,-0.0005998919
run5,hom,0.0135230515
run5,hom,0.00587946
run5,hom,0.0067522847
run5,hom,0.012466326
run5,hom,-0.00019573938
run5,hom,0.014323839
run5,hom,-0.0047978163
run5,hom,0.013349485
run5,hom,0.0031525542
run5,hom,0.009594798
run5,hom,0.005386118
run5,hom,-0.00011228374
run5,hom,-0.0036883317
run5,hom,0.00034562295
run5,hom,-0.0032639485
run5,hom,-0.008361947
run5,hom,-0.008540488
run5,hom,-0.0057836813
run5,hom,-0.0025609343
run5,hom,0.0060430295
run5,hom,-0.0026810248
